GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10
Id,Id2,Geography,Estimate; Total:,Estimate; Total: - White alone,Estimate; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Estimate; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US16657,16657,ZCTA5 16657,1301,1250,19,3,9,0,0,20,5,15
8600000US16659,16659,ZCTA5 16659,325,325,0,0,0,0,0,0,0,0
8600000US16661,16661,ZCTA5 16661,892,883,6,0,3,0,0,0,0,0
8600000US16662,16662,ZCTA5 16662,5930,5857,53,0,0,0,0,20,0,20
8600000US16664,16664,ZCTA5 16664,1987,1919,9,0,15,0,6,38,0,38
8600000US16665,16665,ZCTA5 16665,348,348,0,0,0,0,0,0,0,0
8600000US16666,16666,ZCTA5 16666,3147,3111,0,0,12,0,0,24,0,24
8600000US16667,16667,ZCTA5 16667,1427,1391,0,0,0,0,0,36,0,36
8600000US16668,16668,ZCTA5 16668,3361,3324,12,1,0,0,6,18,0,18
8600000US16669,16669,ZCTA5 16669,2078,2037,9,1,6,0,8,17,0,17
8600000US16670,16670,ZCTA5 16670,33,33,0,0,0,0,0,0,0,0
8600000US16671,16671,ZCTA5 16671,574,565,0,0,0,0,0,9,0,9
8600000US16672,16672,ZCTA5 16672,324,324,0,0,0,0,0,0,0,0
8600000US16673,16673,ZCTA5 16673,5385,5274,35,0,26,0,0,50,0,50
8600000US16674,16674,ZCTA5 16674,742,715,27,0,0,0,0,0,0,0
8600000US16677,16677,ZCTA5 16677,266,266,0,0,0,0,0,0,0,0
8600000US16678,16678,ZCTA5 16678,2569,2469,10,2,0,0,6,82,0,82
8600000US16679,16679,ZCTA5 16679,842,834,0,0,0,0,0,8,0,8
8600000US16680,16680,ZCTA5 16680,425,425,0,0,0,0,0,0,0,0
8600000US16682,16682,ZCTA5 16682,39,39,0,0,0,0,0,0,0,0
8600000US16683,16683,ZCTA5 16683,367,366,0,0,0,0,1,0,0,0
8600000US16685,16685,ZCTA5 16685,152,152,0,0,0,0,0,0,0,0
8600000US16686,16686,ZCTA5 16686,13102,12645,93,19,62,0,127,156,0,156
8600000US16689,16689,ZCTA5 16689,416,416,0,0,0,0,0,0,0,0
8600000US16691,16691,ZCTA5 16691,285,285,0,0,0,0,0,0,0,0
8600000US16692,16692,ZCTA5 16692,723,704,0,0,15,0,0,4,0,4
8600000US16693,16693,ZCTA5 16693,4373,4246,34,0,15,0,30,48,0,48
8600000US16694,16694,ZCTA5 16694,167,167,0,0,0,0,0,0,0,0
8600000US16695,16695,ZCTA5 16695,1169,1126,0,0,0,0,3,40,0,40
8600000US16699,16699,ZCTA5 16699,497,264,205,0,0,0,7,21,21,0
8600000US16701,16701,ZCTA5 16701,17508,16818,126,15,155,17,95,282,42,240
8600000US16720,16720,ZCTA5 16720,1162,1147,0,4,3,0,0,8,0,8
8600000US16724,16724,ZCTA5 16724,96,96,0,0,0,0,0,0,0,0
8600000US16725,16725,ZCTA5 16725,251,249,2,0,0,0,0,0,0,0
8600000US16726,16726,ZCTA5 16726,697,690,0,0,0,0,0,7,0,7
8600000US16727,16727,ZCTA5 16727,213,213,0,0,0,0,0,0,0,0
8600000US16728,16728,ZCTA5 16728,58,47,0,0,7,0,0,4,0,4
8600000US16729,16729,ZCTA5 16729,928,893,0,0,0,0,11,24,4,20
8600000US16730,16730,ZCTA5 16730,66,59,0,0,0,0,0,7,0,7
8600000US16731,16731,ZCTA5 16731,2523,2479,12,0,0,0,18,14,0,14
8600000US16732,16732,ZCTA5 16732,356,356,0,0,0,0,0,0,0,0
8600000US16733,16733,ZCTA5 16733,243,241,2,0,0,0,0,0,0,0
8600000US16734,16734,ZCTA5 16734,263,263,0,0,0,0,0,0,0,0
8600000US16735,16735,ZCTA5 16735,5847,5691,6,8,19,0,16,107,0,107
8600000US16738,16738,ZCTA5 16738,2466,1393,880,29,0,0,104,60,22,38
8600000US16740,16740,ZCTA5 16740,1095,1018,2,4,0,0,0,71,0,71
8600000US16743,16743,ZCTA5 16743,3786,3735,4,0,9,0,0,38,10,28
8600000US16744,16744,ZCTA5 16744,260,260,0,0,0,0,0,0,0,0
8600000US16745,16745,ZCTA5 16745,595,593,0,2,0,0,0,0,0,0
8600000US16746,16746,ZCTA5 16746,1262,1225,0,0,0,0,0,37,0,37
8600000US16748,16748,ZCTA5 16748,2735,2707,0,0,0,0,16,12,2,10
8600000US16749,16749,ZCTA5 16749,4000,3894,75,4,0,0,8,19,0,19
8600000US16750,16750,ZCTA5 16750,458,442,2,0,0,0,0,14,0,14
8600000US16801,16801,ZCTA5 16801,44451,37358,1672,84,4300,39,180,818,37,781
8600000US16802,16802,ZCTA5 16802,11716,9447,616,0,1353,0,63,237,20,217
8600000US16803,16803,ZCTA5 16803,25366,19186,1605,83,3629,30,103,730,262,468
8600000US16820,16820,ZCTA5 16820,987,966,0,0,3,0,0,18,0,18
8600000US16821,16821,ZCTA5 16821,233,233,0,0,0,0,0,0,0,0
8600000US16822,16822,ZCTA5 16822,2062,2028,24,0,10,0,0,0,0,0
8600000US16823,16823,ZCTA5 16823,30235,27678,1953,39,98,0,239,228,75,153
8600000US16825,16825,ZCTA5 16825,362,362,0,0,0,0,0,0,0,0
8600000US16826,16826,ZCTA5 16826,575,575,0,0,0,0,0,0,0,0
8600000US16827,16827,ZCTA5 16827,4662,4152,153,0,87,0,165,105,0,105
8600000US16828,16828,ZCTA5 16828,4404,4352,18,0,34,0,0,0,0,0
8600000US16829,16829,ZCTA5 16829,697,697,0,0,0,0,0,0,0,0
8600000US16830,16830,ZCTA5 16830,13597,13285,44,39,147,0,0,82,16,66
8600000US16832,16832,ZCTA5 16832,662,641,5,0,2,0,0,14,5,9
8600000US16833,16833,ZCTA5 16833,5305,5195,9,44,0,0,43,14,0,14
8600000US16834,16834,ZCTA5 16834,188,188,0,0,0,0,0,0,0,0
8600000US16835,16835,ZCTA5 16835,209,205,4,0,0,0,0,0,0,0
8600000US16836,16836,ZCTA5 16836,1053,1049,0,1,0,0,0,3,0,3
8600000US16837,16837,ZCTA5 16837,143,143,0,0,0,0,0,0,0,0
8600000US16838,16838,ZCTA5 16838,1924,1878,13,0,3,0,4,26,0,26
8600000US16839,16839,ZCTA5 16839,752,752,0,0,0,0,0,0,0,0
8600000US16840,16840,ZCTA5 16840,516,516,0,0,0,0,0,0,0,0
8600000US16841,16841,ZCTA5 16841,5818,5759,14,0,0,0,6,39,0,39
8600000US16843,16843,ZCTA5 16843,438,432,6,0,0,0,0,0,0,0
8600000US16844,16844,ZCTA5 16844,2752,2698,26,0,4,0,0,24,0,24
8600000US16845,16845,ZCTA5 16845,884,808,63,0,0,0,11,2,1,1
8600000US16847,16847,ZCTA5 16847,182,182,0,0,0,0,0,0,0,0
8600000US16848,16848,ZCTA5 16848,304,304,0,0,0,0,0,0,0,0
8600000US16849,16849,ZCTA5 16849,396,396,0,0,0,0,0,0,0,0
8600000US16851,16851,ZCTA5 16851,851,834,17,0,0,0,0,0,0,0
8600000US16852,16852,ZCTA5 16852,334,328,0,0,0,0,0,6,0,6
8600000US16853,16853,ZCTA5 16853,166,166,0,0,0,0,0,0,0,0
8600000US16854,16854,ZCTA5 16854,733,733,0,0,0,0,0,0,0,0
8600000US16855,16855,ZCTA5 16855,225,225,0,0,0,0,0,0,0,0
8600000US16858,16858,ZCTA5 16858,3827,3785,0,0,20,0,0,22,0,22
8600000US16859,16859,ZCTA5 16859,503,503,0,0,0,0,0,0,0,0
8600000US16860,16860,ZCTA5 16860,284,263,0,0,0,0,0,21,0,21
8600000US16861,16861,ZCTA5 16861,316,311,0,0,5,0,0,0,0,0
8600000US16863,16863,ZCTA5 16863,641,634,1,0,2,0,0,4,0,4
8600000US16865,16865,ZCTA5 16865,2009,1653,214,0,0,0,26,116,0,116
8600000US16866,16866,ZCTA5 16866,10008,8911,643,0,126,0,43,285,147,138
8600000US16868,16868,ZCTA5 16868,416,416,0,0,0,0,0,0,0,0
8600000US16870,16870,ZCTA5 16870,7149,6927,18,0,102,1,5,96,4,92
8600000US16871,16871,ZCTA5 16871,34,34,0,0,0,0,0,0,0,0
8600000US16872,16872,ZCTA5 16872,1702,1677,0,0,25,0,0,0,0,0
8600000US16874,16874,ZCTA5 16874,1438,1426,0,0,0,0,0,12,0,12
8600000US16875,16875,ZCTA5 16875,4445,4380,35,0,0,0,8,22,0,22
8600000US16876,16876,ZCTA5 16876,321,318,0,0,0,0,0,3,0,3
8600000US16877,16877,ZCTA5 16877,1822,1801,9,0,6,0,0,6,2,4
8600000US16878,16878,ZCTA5 16878,1721,1718,0,0,3,0,0,0,0,0
8600000US16879,16879,ZCTA5 16879,434,434,0,0,0,0,0,0,0,0
8600000US16881,16881,ZCTA5 16881,2234,2206,0,0,10,0,0,18,0,18
8600000US16882,16882,ZCTA5 16882,408,388,0,0,12,0,4,4,0,4
8600000US16901,16901,ZCTA5 16901,10069,9804,38,1,36,0,9,181,10,171
8600000US16911,16911,ZCTA5 16911,404,398,6,0,0,0,0,0,0,0
8600000US16912,16912,ZCTA5 16912,1901,1788,9,10,27,0,0,67,8,59
8600000US16914,16914,ZCTA5 16914,2125,2022,3,0,18,0,0,82,0,82
8600000US16915,16915,ZCTA5 16915,6043,5846,12,15,48,0,17,105,4,101
8600000US16917,16917,ZCTA5 16917,1204,1196,0,0,0,0,0,8,0,8
8600000US16920,16920,ZCTA5 16920,2039,1890,76,0,0,0,8,65,10,55
8600000US16921,16921,ZCTA5 16921,473,456,0,0,0,0,6,11,0,11
8600000US16922,16922,ZCTA5 16922,1926,1881,13,10,3,0,0,19,0,19
8600000US16923,16923,ZCTA5 16923,1550,1526,0,6,0,0,0,18,0,18
8600000US16925,16925,ZCTA5 16925,3525,3426,13,0,23,0,34,29,0,29
8600000US16926,16926,ZCTA5 16926,914,909,2,0,0,0,0,3,0,3
8600000US16927,16927,ZCTA5 16927,623,584,11,0,2,0,1,25,0,25
8600000US16928,16928,ZCTA5 16928,1282,1250,10,8,1,0,0,13,0,13
8600000US16929,16929,ZCTA5 16929,2416,2334,8,6,21,6,0,41,0,41
8600000US16930,16930,ZCTA5 16930,1319,1298,2,10,4,0,0,5,0,5
8600000US16932,16932,ZCTA5 16932,781,753,5,5,0,0,8,10,0,10
8600000US16933,16933,ZCTA5 16933,7164,6899,46,0,97,0,70,52,7,45
8600000US16935,16935,ZCTA5 16935,1380,1370,0,0,10,0,0,0,0,0
8600000US16936,16936,ZCTA5 16936,1888,1842,15,1,0,0,0,30,13,17
8600000US16937,16937,ZCTA5 16937,217,217,0,0,0,0,0,0,0,0
8600000US16938,16938,ZCTA5 16938,683,668,6,0,5,0,0,4,4,0
8600000US16939,16939,ZCTA5 16939,331,329,0,0,1,0,0,1,0,1
8600000US16940,16940,ZCTA5 16940,284,282,0,1,0,0,0,1,0,1
8600000US16941,16941,ZCTA5 16941,93,85,8,0,0,0,0,0,0,0
8600000US16942,16942,ZCTA5 16942,832,828,0,0,0,0,0,4,0,4
8600000US16943,16943,ZCTA5 16943,466,463,3,0,0,0,0,0,0,0
8600000US16946,16946,ZCTA5 16946,2487,2457,12,0,0,9,0,9,0,9
8600000US16947,16947,ZCTA5 16947,4999,4844,49,4,53,0,12,37,0,37
8600000US16948,16948,ZCTA5 16948,1681,1611,19,3,0,0,6,42,0,42
8600000US16950,16950,ZCTA5 16950,3429,3346,5,6,7,0,10,55,0,55
8600000US17002,17002,ZCTA5 17002,779,779,0,0,0,0,0,0,0,0
8600000US17003,17003,ZCTA5 17003,11551,10952,138,10,106,0,173,172,11,161
8600000US17004,17004,ZCTA5 17004,4665,4586,18,7,23,0,12,19,0,19
8600000US17005,17005,ZCTA5 17005,381,370,0,0,0,0,0,11,11,0
8600000US17006,17006,ZCTA5 17006,987,959,0,9,6,0,11,2,0,2
8600000US17007,17007,ZCTA5 17007,5464,5367,32,15,0,0,12,38,0,38
8600000US17009,17009,ZCTA5 17009,1972,1943,18,0,0,0,0,11,0,11
8600000US17010,17010,ZCTA5 17010,139,139,0,0,0,0,0,0,0,0
8600000US17011,17011,ZCTA5 17011,35905,29487,2306,55,2092,6,884,1075,186,889
8600000US17013,17013,ZCTA5 17013,35706,30779,2385,19,657,5,374,1487,114,1373
8600000US17015,17015,ZCTA5 17015,21603,20493,158,0,443,0,104,405,141,264
8600000US17016,17016,ZCTA5 17016,878,796,82,0,0,0,0,0,0,0
8600000US17017,17017,ZCTA5 17017,1536,1526,0,0,0,0,0,10,3,7
8600000US17018,17018,ZCTA5 17018,4211,4163,16,0,26,0,4,2,0,2
8600000US17019,17019,ZCTA5 17019,18435,17646,217,0,350,0,57,165,0,165
8600000US17020,17020,ZCTA5 17020,9279,8969,52,16,92,0,4,146,2,144
8600000US17021,17021,ZCTA5 17021,834,794,7,10,5,0,0,18,0,18
8600000US17022,17022,ZCTA5 17022,29695,28067,575,13,561,0,262,217,7,210
8600000US17023,17023,ZCTA5 17023,3582,3509,45,10,0,0,2,16,0,16
8600000US17024,17024,ZCTA5 17024,2227,2178,0,0,0,0,0,49,0,49
8600000US17025,17025,ZCTA5 17025,16836,14951,739,0,531,0,224,391,0,391
8600000US17026,17026,ZCTA5 17026,3632,3559,22,0,0,0,7,44,7,37
8600000US17027,17027,ZCTA5 17027,2275,1944,141,0,73,0,40,77,6,71
8600000US17028,17028,ZCTA5 17028,3581,3474,38,0,0,0,58,11,0,11
8600000US17029,17029,ZCTA5 17029,206,206,0,0,0,0,0,0,0,0
8600000US17030,17030,ZCTA5 17030,962,949,2,0,8,0,0,3,0,3
8600000US17032,17032,ZCTA5 17032,8188,8103,34,0,17,0,2,32,4,28
8600000US17033,17033,ZCTA5 17033,17485,14266,1300,23,818,0,754,324,10,314
8600000US17034,17034,ZCTA5 17034,2612,1973,472,6,21,0,60,80,14,66
8600000US17035,17035,ZCTA5 17035,966,966,0,0,0,0,0,0,0,0
8600000US17036,17036,ZCTA5 17036,22605,19292,888,32,1226,0,597,570,0,570
8600000US17037,17037,ZCTA5 17037,999,991,0,2,0,0,0,6,0,6
8600000US17038,17038,ZCTA5 17038,8883,8175,23,0,109,22,357,197,0,197
8600000US17039,17039,ZCTA5 17039,133,133,0,0,0,0,0,0,0,0
8600000US17040,17040,ZCTA5 17040,2185,2152,6,0,18,0,9,0,0,0
8600000US17041,17041,ZCTA5 17041,153,153,0,0,0,0,0,0,0,0
8600000US17042,17042,ZCTA5 17042,37561,32826,865,49,723,9,2059,1030,257,773
8600000US17043,17043,ZCTA5 17043,5832,4842,262,15,213,0,73,427,74,353
8600000US17044,17044,ZCTA5 17044,20934,20236,177,29,84,41,73,294,43,251
8600000US17045,17045,ZCTA5 17045,3183,3109,28,0,18,0,18,10,0,10
8600000US17046,17046,ZCTA5 17046,31055,22098,1118,12,327,51,6511,938,434,504
8600000US17047,17047,ZCTA5 17047,2643,2513,79,0,6,0,5,40,3,37
8600000US17048,17048,ZCTA5 17048,4096,4006,5,0,7,0,36,42,0,42
8600000US17049,17049,ZCTA5 17049,3337,3312,19,0,6,0,0,0,0,0
8600000US17050,17050,ZCTA5 17050,36741,31053,674,44,4137,0,204,629,15,614
8600000US17051,17051,ZCTA5 17051,4976,4862,17,0,23,0,23,51,0,51
8600000US17052,17052,ZCTA5 17052,1494,1475,2,0,0,0,0,17,0,17
8600000US17053,17053,ZCTA5 17053,5056,4919,48,9,16,0,26,38,0,38
8600000US17055,17055,ZCTA5 17055,36144,33586,978,13,1061,0,222,284,35,249
8600000US17056,17056,ZCTA5 17056,53,53,0,0,0,0,0,0,0,0
8600000US17057,17057,ZCTA5 17057,22450,19576,1224,52,562,0,522,514,68,446
8600000US17058,17058,ZCTA5 17058,1687,1547,51,0,15,0,38,36,0,36
8600000US17059,17059,ZCTA5 17059,8091,7832,32,0,0,0,171,56,11,45
8600000US17060,17060,ZCTA5 17060,1219,1195,2,0,0,0,0,22,0,22
8600000US17061,17061,ZCTA5 17061,6994,6889,46,48,10,0,0,1,0,1
8600000US17062,17062,ZCTA5 17062,4080,4030,21,0,2,0,2,25,0,25
8600000US17063,17063,ZCTA5 17063,3418,3255,0,0,92,0,0,71,0,71
8600000US17064,17064,ZCTA5 17064,752,724,0,0,0,0,0,28,0,28
8600000US17065,17065,ZCTA5 17065,4494,4234,174,0,9,0,65,12,0,12
8600000US17066,17066,ZCTA5 17066,5436,4781,360,0,41,2,10,242,0,242
8600000US17067,17067,ZCTA5 17067,14846,14261,211,40,40,0,152,142,0,142
8600000US17068,17068,ZCTA5 17068,4277,4061,92,15,0,0,13,96,0,96
8600000US17069,17069,ZCTA5 17069,112,106,0,0,0,0,0,6,0,6
8600000US17070,17070,ZCTA5 17070,15900,14422,589,19,319,15,207,329,60,269
8600000US17071,17071,ZCTA5 17071,154,152,0,0,0,0,0,2,0,2
8600000US17072,17072,ZCTA5 17072,124,74,37,13,0,0,0,0,0,0
8600000US17073,17073,ZCTA5 17073,5849,5538,112,44,0,0,97,58,58,0
8600000US17074,17074,ZCTA5 17074,7113,6940,15,25,8,0,43,82,7,75
8600000US17075,17075,ZCTA5 17075,69,60,9,0,0,0,0,0,0,0
8600000US17076,17076,ZCTA5 17076,16,16,0,0,0,0,0,0,0,0
8600000US17077,17077,ZCTA5 17077,96,96,0,0,0,0,0,0,0,0
8600000US17078,17078,ZCTA5 17078,21125,19703,303,8,548,0,212,351,137,214
8600000US17080,17080,ZCTA5 17080,246,242,0,0,0,0,2,2,0,2
8600000US17081,17081,ZCTA5 17081,381,381,0,0,0,0,0,0,0,0
8600000US17082,17082,ZCTA5 17082,3169,3022,89,4,0,0,39,15,2,13
8600000US17083,17083,ZCTA5 17083,68,48,12,0,0,0,0,8,0,8
8600000US17084,17084,ZCTA5 17084,4443,4332,0,0,28,0,17,66,0,66
8600000US17086,17086,ZCTA5 17086,2318,2210,26,0,56,0,14,12,0,12
8600000US17087,17087,ZCTA5 17087,2606,2521,9,0,0,0,47,29,3,26
8600000US17088,17088,ZCTA5 17088,1044,898,146,0,0,0,0,0,0,0
8600000US17090,17090,ZCTA5 17090,5626,5516,89,0,0,0,0,21,0,21
8600000US17093,17093,ZCTA5 17093,1612,1293,37,0,27,0,253,2,0,2
8600000US17094,17094,ZCTA5 17094,2605,2565,11,0,0,0,10,19,0,19
8600000US17097,17097,ZCTA5 17097,756,739,0,0,4,0,0,13,0,13
8600000US17098,17098,ZCTA5 17098,2383,2302,51,0,4,0,0,26,0,26
8600000US17099,17099,ZCTA5 17099,1289,1289,0,0,0,0,0,0,0,0
8600000US17101,17101,ZCTA5 17101,1915,989,661,0,168,0,21,76,0,76
8600000US17102,17102,ZCTA5 17102,7793,4062,3223,14,194,0,35,265,56,209
8600000US17103,17103,ZCTA5 17103,11617,3413,6668,23,591,12,388,522,15,507
8600000US17104,17104,ZCTA5 17104,19805,6005,10452,71,750,10,1534,983,66,917
8600000US17109,17109,ZCTA5 17109,23294,15488,5125,25,1023,0,588,1045,50,995
8600000US17110,17110,ZCTA5 17110,25677,14131,8471,66,1612,45,465,887,69,818
8600000US17111,17111,ZCTA5 17111,33049,21700,6542,40,2347,0,1118,1302,82,1220
8600000US17112,17112,ZCTA5 17112,35241,30606,2215,95,1129,0,213,983,161,822
8600000US17113,17113,ZCTA5 17113,10533,5179,3709,35,7,0,618,985,282,703
8600000US17120,17120,ZCTA5 17120,0,0,0,0,0,0,0,0,0,0
8600000US17201,17201,ZCTA5 17201,26143,22011,2623,88,360,20,436,605,180,425
8600000US17202,17202,ZCTA5 17202,28608,26423,1195,0,600,0,50,340,40,300
8600000US17210,17210,ZCTA5 17210,152,137,0,0,0,0,0,15,0,15
8600000US17211,17211,ZCTA5 17211,337,328,0,0,0,0,3,6,3,3
8600000US17212,17212,ZCTA5 17212,739,722,0,15,0,0,0,2,0,2
8600000US17213,17213,ZCTA5 17213,520,518,2,0,0,0,0,0,0,0
8600000US17214,17214,ZCTA5 17214,971,824,64,40,43,0,0,0,0,0
8600000US17215,17215,ZCTA5 17215,220,207,0,0,0,13,0,0,0,0
8600000US17217,17217,ZCTA5 17217,114,114,0,0,0,0,0,0,0,0
8600000US17219,17219,ZCTA5 17219,426,422,0,0,0,0,4,0,0,0
8600000US17220,17220,ZCTA5 17220,350,350,0,0,0,0,0,0,0,0
8600000US17221,17221,ZCTA5 17221,633,633,0,0,0,0,0,0,0,0
8600000US17222,17222,ZCTA5 17222,11567,11063,123,25,78,0,64,214,11,203
8600000US17223,17223,ZCTA5 17223,383,383,0,0,0,0,0,0,0,0
8600000US17224,17224,ZCTA5 17224,1871,1857,0,0,0,0,0,14,0,14
8600000US17225,17225,ZCTA5 17225,19815,18923,431,0,178,0,47,236,36,200
8600000US17228,17228,ZCTA5 17228,1145,1134,0,0,0,0,0,11,0,11
8600000US17229,17229,ZCTA5 17229,1177,1139,0,0,21,0,10,7,0,7
8600000US17233,17233,ZCTA5 17233,5313,5050,207,8,3,0,1,44,0,44
8600000US17235,17235,ZCTA5 17235,608,354,254,0,0,0,0,0,0,0
8600000US17236,17236,ZCTA5 17236,8651,8473,89,0,1,0,8,80,0,80
8600000US17237,17237,ZCTA5 17237,1981,1798,150,4,8,0,3,18,0,18
8600000US17238,17238,ZCTA5 17238,1637,1603,2,8,0,0,0,24,13,11
8600000US17239,17239,ZCTA5 17239,260,260,0,0,0,0,0,0,0,0
8600000US17240,17240,ZCTA5 17240,3957,3914,26,0,14,0,0,3,0,3
8600000US17241,17241,ZCTA5 17241,11552,11187,77,8,47,0,3,230,2,228
8600000US17243,17243,ZCTA5 17243,1453,1416,0,0,0,0,0,37,0,37
8600000US17244,17244,ZCTA5 17244,2515,2446,12,0,24,0,0,33,0,33
8600000US17246,17246,ZCTA5 17246,151,151,0,0,0,0,0,0,0,0
8600000US17247,17247,ZCTA5 17247,385,357,18,0,0,0,10,0,0,0
8600000US17249,17249,ZCTA5 17249,402,397,5,0,0,0,0,0,0,0
8600000US17250,17250,ZCTA5 17250,93,93,0,0,0,0,0,0,0,0
8600000US17251,17251,ZCTA5 17251,155,155,0,0,0,0,0,0,0,0
8600000US17252,17252,ZCTA5 17252,3934,3834,57,0,11,0,4,28,0,28
8600000US17253,17253,ZCTA5 17253,298,291,0,1,0,0,0,6,0,6
8600000US17254,17254,ZCTA5 17254,5,4,1,0,0,0,0,0,0,0
8600000US17255,17255,ZCTA5 17255,1113,1104,0,0,0,3,0,6,0,6
8600000US17256,17256,ZCTA5 17256,212,212,0,0,0,0,0,0,0,0
8600000US17257,17257,ZCTA5 17257,29525,27108,1138,67,300,0,397,515,32,483
8600000US17260,17260,ZCTA5 17260,1188,1188,0,0,0,0,0,0,0,0
8600000US17261,17261,ZCTA5 17261,282,169,88,4,3,0,14,4,0,4
8600000US17262,17262,ZCTA5 17262,1668,1644,5,0,1,0,0,18,0,18
8600000US17263,17263,ZCTA5 17263,294,294,0,0,0,0,0,0,0,0
8600000US17264,17264,ZCTA5 17264,2277,2262,13,0,0,0,2,0,0,0
8600000US17265,17265,ZCTA5 17265,568,568,0,0,0,0,0,0,0,0
8600000US17266,17266,ZCTA5 17266,489,480,4,0,0,0,0,5,0,5
8600000US17267,17267,ZCTA5 17267,2804,2748,22,5,10,3,0,16,4,12
8600000US17268,17268,ZCTA5 17268,29386,28217,674,120,166,40,46,123,0,123
8600000US17270,17270,ZCTA5 17270,53,53,0,0,0,0,0,0,0,0
8600000US17271,17271,ZCTA5 17271,295,295,0,0,0,0,0,0,0,0
8600000US17272,17272,ZCTA5 17272,431,431,0,0,0,0,0,0,0,0
8600000US17301,17301,ZCTA5 17301,4218,4115,17,0,7,0,60,19,3,16
8600000US17302,17302,ZCTA5 17302,2594,2525,28,0,18,0,0,23,0,23
8600000US17304,17304,ZCTA5 17304,2801,2715,27,0,0,0,43,16,11,5
8600000US17306,17306,ZCTA5 17306,392,259,24,0,0,0,103,6,0,6
8600000US17307,17307,ZCTA5 17307,5619,4945,44,6,54,0,450,120,61,59
8600000US17309,17309,ZCTA5 17309,2022,1844,130,0,17,0,0,31,0,31
8600000US17311,17311,ZCTA5 17311,220,204,0,0,0,0,0,16,0,16
8600000US17313,17313,ZCTA5 17313,10460,9887,325,0,122,0,21,105,0,105
8600000US17314,17314,ZCTA5 17314,6075,5789,130,61,19,0,0,76,0,76
8600000US17315,17315,ZCTA5 17315,25612,24202,720,0,115,0,48,527,15,512
8600000US17316,17316,ZCTA5 17316,8059,7866,21,7,27,0,55,83,36,47
8600000US17317,17317,ZCTA5 17317,755,679,67,0,0,0,0,9,0,9
8600000US17318,17318,ZCTA5 17318,460,460,0,0,0,0,0,0,0,0
8600000US17319,17319,ZCTA5 17319,12165,11288,93,35,156,0,82,511,0,511
8600000US17320,17320,ZCTA5 17320,7758,7387,48,15,25,0,40,243,25,218
8600000US17321,17321,ZCTA5 17321,2312,2214,4,13,24,0,3,54,0,54
8600000US17322,17322,ZCTA5 17322,6159,6057,6,70,6,0,0,20,0,20
8600000US17324,17324,ZCTA5 17324,4039,3799,28,0,10,0,79,123,102,21
8600000US17325,17325,ZCTA5 17325,28405,25221,788,17,378,0,1123,878,364,514
8600000US17327,17327,ZCTA5 17327,7792,7659,76,0,31,0,0,26,0,26
8600000US17329,17329,ZCTA5 17329,2514,2437,0,0,21,0,8,48,0,48
8600000US17331,17331,ZCTA5 17331,51225,47166,711,0,637,0,1407,1304,317,987
8600000US17339,17339,ZCTA5 17339,6592,6389,61,1,9,0,36,96,9,87
8600000US17340,17340,ZCTA5 17340,10872,10444,64,0,0,0,161,203,0,203
8600000US17343,17343,ZCTA5 17343,44,44,0,0,0,0,0,0,0,0
8600000US17344,17344,ZCTA5 17344,3543,3327,0,0,49,0,121,46,0,46
8600000US17345,17345,ZCTA5 17345,7709,7321,123,0,84,0,15,166,0,166
8600000US17347,17347,ZCTA5 17347,6553,6128,189,20,62,9,25,120,10,110
8600000US17349,17349,ZCTA5 17349,7002,6726,210,13,53,0,0,0,0,0
8600000US17350,17350,ZCTA5 17350,12898,11811,298,7,61,0,376,345,99,246
8600000US17352,17352,ZCTA5 17352,1265,1228,4,0,0,0,0,33,0,33
8600000US17353,17353,ZCTA5 17353,3667,3613,7,0,10,0,34,3,0,3
8600000US17355,17355,ZCTA5 17355,258,243,12,0,0,0,0,3,0,3
8600000US17356,17356,ZCTA5 17356,22093,21092,544,0,101,22,88,246,38,208
8600000US17360,17360,ZCTA5 17360,6646,6398,198,0,45,0,0,5,0,5
8600000US17361,17361,ZCTA5 17361,6386,6073,237,0,11,0,17,48,0,48
8600000US17362,17362,ZCTA5 17362,13498,12827,227,0,161,46,105,132,10,122
8600000US17363,17363,ZCTA5 17363,9269,9049,43,0,75,0,21,81,23,58
8600000US17364,17364,ZCTA5 17364,3780,3664,40,0,29,0,19,28,0,28
8600000US17365,17365,ZCTA5 17365,2302,2289,0,0,0,0,0,13,0,13
8600000US17366,17366,ZCTA5 17366,5399,4624,309,20,32,0,79,335,0,335
8600000US17368,17368,ZCTA5 17368,7121,6823,13,33,21,0,52,179,20,159
8600000US17370,17370,ZCTA5 17370,4898,4655,67,0,1,0,30,145,41,104
8600000US17371,17371,ZCTA5 17371,298,298,0,0,0,0,0,0,0,0
8600000US17372,17372,ZCTA5 17372,4327,3714,59,0,79,0,407,68,32,36
8600000US17401,17401,ZCTA5 17401,18135,9770,5767,23,177,10,951,1437,117,1320
8600000US17402,17402,ZCTA5 17402,37126,30818,3013,54,1712,0,610,919,162,757
