zipcode_5,pop_total,unemployment_rate,median_household_income,healthcare_rate,hs_graduation_rate,assoc_degree_rate,bachelor_degree_rate,grad_degree_rate,donations_sum,donations_median,donations_count,donations_sum_quartile,donations_median_quartile
62970,694,0.046153846153846156,36587.0,0.9495677233429395,0.41575492341356673,0.09409190371991247,0.12910284463894967,0.00437636761487965,251.0,63.0,4,4,2
62972,922,0.07972665148063782,42222.0,0.9446854663774403,0.37010159651669083,0.0420899854862119,0.10885341074020319,0.02177068214804064,1471.0,50.0,24,3,2
62974,1626,0.09523809523809523,38750.0,0.9477244772447725,0.36322049405306495,0.11344922232387923,0.04666056724611162,0.05489478499542543,686.0,10.0,38,4,4
62975,344,0.12195121951219512,30694.0,0.9331395348837209,0.42,0.036,0.132,0.06,2515.0,50.0,14,3,2
62976,402,0.07777777777777778,47333.0,0.9577114427860697,0.32011331444759206,0.1558073654390935,0.11048158640226628,0.0,668.0,15.0,29,4,4
62977,560,0.018315018315018316,46786.0,0.9125,0.350253807106599,0.09644670050761421,0.07614213197969544,0.06852791878172589,18995.0,35.0,29,2,3
62979,1164,0.07572815533980583,46563.0,0.9647766323024055,0.37203791469194314,0.08293838862559241,0.1066350710900474,0.06279620853080568,10615.0,200.0,17,2,1
62982,934,0.21460176991150443,24265.0,0.8897216274089935,0.36546762589928056,0.10503597122302158,0.06474820143884892,0.03597122302158273,6393.0,100.0,76,2,1
62983,1403,0.04709576138147567,39083.0,0.9223093371347113,0.3339604891815616,0.08936970837253057,0.1006585136406397,0.023518344308560677,1005.0,47.0,17,3,3
62984,1869,0.14827995255041518,36350.0,0.922418405564473,0.37630104083266613,0.0944755804643715,0.10408326661329063,0.017614091273018415,2251.0,225.0,8,3,1
62985,836,0.059800664451827246,39211.0,0.8911483253588517,0.3279742765273312,0.09163987138263666,0.15594855305466238,0.02090032154340836,2875.0,25.0,27,3,4
62987,1326,0.18773234200743494,42208.0,0.971342383107089,0.37282229965156793,0.1289198606271777,0.03368176538908246,0.024390243902439025,511.0,37.0,5,4,3
62990,849,0.10037174721189591,34375.0,0.9234393404004712,0.3431192660550459,0.03302752293577982,0.062385321100917435,0.031192660550458717,2511.0,38.0,41,3,3
62992,714,0.0664451827242525,22788.0,0.876750700280112,0.3927893738140417,0.04743833017077799,0.13851992409867173,0.03225806451612903,1250.0,625.0,2,3,1
62994,511,0.04680851063829787,44655.0,0.9726027397260274,0.4026315789473684,0.15,0.07894736842105263,0.11315789473684211,730.0,100.0,4,4,1
